work pressure,coping style,self-promotion burden,economic burden,external social support,class_variables
6,20,1,1,1,F
6,1,18,1,12,T
1,1,14,19,1,T
13,1,1,18,1,F
1,8,17,1,1,T
20,5,1,1,1,F
12,1,1,1,19,T
1,1,15,13,1,F
5,18,1,1,1,T
1,1,1,4,7,T
12,10,1,1,30,F
1,1,18,6,1,T
17,1,12,1,5,F
7,1,1,1,19,T
19,1,1,1,6,T
1,1,1,18,7,T
9,1,1,18,1,T
1,1,15,1,6,T
12,13,1,1,1,F
10,16,1,1,4,T
11,15,1,1,1,F
17,1,1,12,14,F
5,1,1,1,14,T
10,1,1,1,19,T
13,1,1,1,6,T
20,1,1,1,11,T
1,10,1,17,1,T
10,11,1,1,12,F
1,10,12,11,1,F
1,1,1,16,15,F
1,1,16,15,1,F
16,1,1,10,1,T
11,14,1,1,1,F
1,1,1,16,18,F
12,9,1,1,1,F
13,12,1,1,1,F
10,1,13,15,1,F
17,1,1,1,4,T
11,1,1,1,17,T
1,1,10,1,19,T
17,1,1,16,14,F
9,1,12,1,1,F
4,1,1,7,1,F
6,1,1,17,1,T
1,1,17,1,18,F
5,16,1,1,1,T
7,1,1,10,1,F
6,8,1,1,1,F
6,1,1,1,17,T
1,1,1,13,15,F
1,5,7,1,1,F
6,8,1,1,1,F
11,1,15,1,12,F
20,1,1,9,1,T
1,14,1,1,12,F
1,1,1,5,8,F
7,1,1,1,14,T
6,10,1,1,1,F
1,11,1,1,14,F
14,1,1,1,12,F
15,12,1,1,1,F
1,1,13,1,19,T
12,16,1,1,1,F
1,1,15,1,14,F
1,1,6,1,20,T
1,1,1,13,11,F
1,8,1,1,18,T
1,1,1,14,16,F
7,16,1,1,1,F
17,1,1,1,14,F
1,1,1,14,8,T
15,14,1,1,1,F
1,1,1,18,10,T
14,17,13,1,1,F
1,1,1,13,15,F
1,1,8,15,12,F
14,17,1,1,1,F
11,9,12,1,1,F
1,10,1,1,19,T
1,1,1,13,14,F
13,1,1,12,1,F
1,6,7,1,1,F
1,12,11,1,1,F
1,1,1,14,16,F
1,1,12,1,20,T
1,14,13,1,1,F
1,1,7,11,9,F
9,1,1,1,6,F
1,1,1,7,14,T
19,1,1,1,11,F
1,1,1,17,18,F
14,1,1,11,1,F
16,12,1,1,1,F
1,12,1,1,20,T
1,16,1,17,1,F
1,1,13,14,1,F
1,1,1,15,19,F
18,1,1,15,1,F
17,1,18,1,1,F
